date,sku_id,on_hand_units,on_order_units,lead_time_days,reorder_point,daily_demand,average_daily_demand,inventory_coverage_days,lead_time_demand,below_reorder_point,stockout_flag,lead_time_risk,risk_category
2025-12-23,SKU019,0.0,89,3.0,94,65.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2025-12-24,SKU019,54.0,0,3.0,94,51.0,40.56959706959707,1.331046002437813,121.70879120879121,True,False,True,High
2025-12-25,SKU019,2.0,111,3.0,94,52.0,40.56959706959707,0.049298000090289375,121.70879120879121,True,False,True,High
2025-12-26,SKU019,0.0,115,3.0,94,63.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2025-12-27,SKU019,39.0,0,3.0,94,41.0,40.56959706959707,0.9613110017606428,121.70879120879121,True,False,True,High
2025-12-28,SKU019,0.0,97,3.0,94,56.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2025-12-29,SKU019,0.0,128,3.0,94,40.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2025-12-30,SKU019,25.0,0,3.0,94,57.0,40.56959706959707,0.6162250011286172,121.70879120879121,True,False,True,High
2025-12-31,SKU019,0.0,17,3.0,94,63.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-01,SKU019,0.0,17,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-02,SKU019,0.0,105,3.0,94,38.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-03,SKU019,0.0,0,3.0,94,53.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-04,SKU019,0.0,95,3.0,94,36.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-05,SKU019,0.0,119,3.0,94,27.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-06,SKU019,57.0,0,3.0,94,24.0,40.56959706959707,1.404993002573247,121.70879120879121,True,False,True,High
2026-01-07,SKU019,12.0,43,3.0,94,45.0,40.56959706959707,0.29578800054173626,121.70879120879121,True,False,True,High
2026-01-08,SKU019,0.0,124,3.0,94,44.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-09,SKU019,11.0,0,3.0,94,64.0,40.56959706959707,0.27113900049659156,121.70879120879121,True,False,True,High
2026-01-10,SKU019,0.0,37,3.0,94,38.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-11,SKU019,0.0,64,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-12,SKU019,64.0,0,3.0,94,41.0,40.56959706959707,1.57753600288926,121.70879120879121,True,False,True,High
2026-01-13,SKU019,18.0,83,3.0,94,46.0,40.56959706959707,0.44368200081260434,121.70879120879121,True,False,True,High
2026-01-14,SKU019,0.0,81,3.0,94,57.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-15,SKU019,0.0,0,3.0,94,32.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-16,SKU019,0.0,65,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-17,SKU019,0.0,96,3.0,94,41.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-18,SKU019,0.0,0,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-19,SKU019,0.0,130,3.0,94,40.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-20,SKU019,0.0,19,3.0,94,31.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-21,SKU019,14.0,0,3.0,94,32.0,40.56959706959707,0.3450860006320256,121.70879120879121,True,False,True,High
2026-01-22,SKU019,0.0,20,3.0,94,34.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-23,SKU019,0.0,46,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-24,SKU019,0.0,0,3.0,94,52.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-25,SKU019,0.0,72,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-26,SKU019,0.0,116,3.0,94,44.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-27,SKU019,0.0,0,3.0,94,60.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-28,SKU019,0.0,39,3.0,94,41.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-29,SKU019,0.0,40,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-30,SKU019,0.0,0,3.0,94,32.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-01-31,SKU019,0.0,33,3.0,94,46.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-01,SKU019,0.0,50,3.0,94,40.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-02,SKU019,0.0,43,3.0,94,34.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-03,SKU019,0.0,0,3.0,94,43.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-04,SKU019,0.0,127,3.0,94,30.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-05,SKU019,0.0,25,3.0,94,54.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-06,SKU019,57.0,0,3.0,94,44.0,40.56959706959707,1.404993002573247,121.70879120879121,True,False,True,High
2026-02-07,SKU019,12.0,47,3.0,94,45.0,40.56959706959707,0.29578800054173626,121.70879120879121,True,False,True,High
2026-02-08,SKU019,0.0,80,3.0,94,55.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-09,SKU019,0.0,0,3.0,94,33.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-10,SKU019,0.0,17,3.0,94,29.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-11,SKU019,0.0,55,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-12,SKU019,53.0,0,3.0,94,45.0,40.56959706959707,1.3063970023926683,121.70879120879121,True,False,True,High
2026-02-13,SKU019,16.0,129,3.0,94,37.0,40.56959706959707,0.394384000722315,121.70879120879121,True,False,True,High
2026-02-14,SKU019,0.0,68,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-15,SKU019,48.0,0,3.0,94,47.0,40.56959706959707,1.183152002166945,121.70879120879121,True,False,True,High
2026-02-16,SKU019,21.0,82,3.0,94,27.0,40.56959706959707,0.5176290009480384,121.70879120879121,True,False,True,High
2026-02-17,SKU019,0.0,125,3.0,94,44.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-18,SKU019,50.0,0,3.0,94,31.0,40.56959706959707,1.2324500022572344,121.70879120879121,True,False,True,High
2026-02-19,SKU019,12.0,48,3.0,94,38.0,40.56959706959707,0.29578800054173626,121.70879120879121,True,False,True,High
2026-02-20,SKU019,0.0,98,3.0,94,52.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-21,SKU019,75.0,0,3.0,94,41.0,40.56959706959707,1.8486750033858514,121.70879120879121,True,False,True,High
2026-02-22,SKU019,36.0,114,3.0,94,39.0,40.56959706959707,0.8873640016252087,121.70879120879121,True,False,True,High
2026-02-23,SKU019,0.0,109,3.0,94,36.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-24,SKU019,0.0,0,3.0,94,41.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-25,SKU019,0.0,70,3.0,94,40.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-26,SKU019,0.0,66,3.0,94,33.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-02-27,SKU019,90.0,0,3.0,94,40.0,40.56959706959707,2.218410004063022,121.70879120879121,True,False,True,High
2026-02-28,SKU019,58.0,33,3.0,94,32.0,40.56959706959707,1.4296420026183918,121.70879120879121,True,False,True,High
2026-03-01,SKU019,24.0,69,3.0,94,34.0,40.56959706959707,0.5915760010834725,121.70879120879121,True,False,True,High
2026-03-02,SKU019,0.0,101,3.0,94,59.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-03,SKU019,0.0,0,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-04,SKU019,0.0,119,3.0,94,37.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-05,SKU019,0.0,98,3.0,94,38.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-06,SKU019,0.0,0,3.0,94,64.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-07,SKU019,0.0,95,3.0,94,49.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-08,SKU019,0.0,90,3.0,94,46.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-09,SKU019,0.0,0,3.0,94,41.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-10,SKU019,0.0,128,3.0,94,51.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-11,SKU019,0.0,75,3.0,94,38.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-12,SKU019,50.0,0,3.0,94,28.0,40.56959706959707,1.2324500022572344,121.70879120879121,True,False,True,High
2026-03-13,SKU019,23.0,95,3.0,94,27.0,40.56959706959707,0.5669270010383278,121.70879120879121,True,False,True,High
2026-03-14,SKU019,0.0,39,3.0,94,26.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-15,SKU019,34.0,0,3.0,94,51.0,40.56959706959707,0.8380660015349194,121.70879120879121,True,False,True,High
2026-03-16,SKU019,0.0,54,3.0,94,34.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-17,SKU019,0.0,118,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-18,SKU019,80.0,0,3.0,94,40.0,40.56959706959707,1.971920003611575,121.70879120879121,True,False,True,High
2026-03-19,SKU019,27.0,104,3.0,94,53.0,40.56959706959707,0.6655230012189065,121.70879120879121,True,False,True,High
2026-03-20,SKU019,0.0,36,3.0,94,47.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-21,SKU019,14.0,0,3.0,94,57.0,40.56959706959707,0.3450860006320256,121.70879120879121,True,False,True,High
2026-03-22,SKU019,0.0,128,3.0,94,44.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-23,SKU019,0.0,58,3.0,94,59.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-24,SKU019,1.0,0,3.0,94,53.0,40.56959706959707,0.024649000045144687,121.70879120879121,True,False,True,High
2026-03-25,SKU019,0.0,41,3.0,94,58.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-26,SKU019,0.0,24,3.0,94,35.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-27,SKU019,0.0,0,3.0,94,40.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-28,SKU019,0.0,36,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-29,SKU019,0.0,64,3.0,94,35.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-03-30,SKU019,53.0,0,3.0,94,28.0,40.56959706959707,1.3063970023926683,121.70879120879121,True,False,True,High
2026-03-31,SKU019,0.0,77,3.0,94,58.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-01,SKU019,0.0,65,3.0,94,46.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-02,SKU019,0.0,117,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-03,SKU019,56.0,0,3.0,94,56.0,40.56959706959707,1.3803440025281024,121.70879120879121,True,False,True,High
2026-04-04,SKU019,6.0,61,3.0,94,50.0,40.56959706959707,0.14789400027086813,121.70879120879121,True,False,True,High
2026-04-05,SKU019,0.0,75,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-06,SKU019,90.0,0,3.0,94,29.0,40.56959706959707,2.218410004063022,121.70879120879121,True,False,True,High
2026-04-07,SKU019,51.0,38,3.0,94,39.0,40.56959706959707,1.257099002302379,121.70879120879121,True,False,True,High
2026-04-08,SKU019,13.0,57,3.0,94,38.0,40.56959706959707,0.3204370005868809,121.70879120879121,True,False,True,High
2026-04-09,SKU019,57.0,0,3.0,94,41.0,40.56959706959707,1.404993002573247,121.70879120879121,True,False,True,High
2026-04-10,SKU019,17.0,68,3.0,94,40.0,40.56959706959707,0.4190330007674597,121.70879120879121,True,False,True,High
2026-04-11,SKU019,0.0,81,3.0,94,46.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-12,SKU019,0.0,0,3.0,94,38.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-13,SKU019,0.0,73,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-14,SKU019,0.0,127,3.0,94,44.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-15,SKU019,87.0,0,3.0,94,38.0,40.56959706959707,2.1444630039275876,121.70879120879121,True,False,True,High
2026-04-16,SKU019,51.0,97,3.0,94,36.0,40.56959706959707,1.257099002302379,121.70879120879121,True,False,True,High
2026-04-17,SKU019,8.0,124,3.0,94,43.0,40.56959706959707,0.1971920003611575,121.70879120879121,True,False,True,High
2026-04-18,SKU019,62.0,0,3.0,94,50.0,40.56959706959707,1.5282380027989706,121.70879120879121,True,False,True,High
2026-04-19,SKU019,19.0,38,3.0,94,43.0,40.56959706959707,0.46833100085774904,121.70879120879121,True,False,True,High
2026-04-20,SKU019,0.0,96,3.0,94,40.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-21,SKU019,94.0,0,3.0,94,37.0,40.56959706959707,2.3170060042436007,121.70879120879121,False,False,True,High
2026-04-22,SKU019,53.0,92,3.0,94,41.0,40.56959706959707,1.3063970023926683,121.70879120879121,True,False,True,High
2026-04-23,SKU019,19.0,109,3.0,94,34.0,40.56959706959707,0.46833100085774904,121.70879120879121,True,False,True,High
2026-04-24,SKU019,75.0,0,3.0,94,41.0,40.56959706959707,1.8486750033858514,121.70879120879121,True,False,True,High
2026-04-25,SKU019,29.0,20,3.0,94,46.0,40.56959706959707,0.7148210013091959,121.70879120879121,True,False,True,High
2026-04-26,SKU019,0.0,18,3.0,94,48.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-27,SKU019,59.0,0,3.0,94,43.0,40.56959706959707,1.4542910026635365,121.70879120879121,True,False,True,High
2026-04-28,SKU019,29.0,51,3.0,94,30.0,40.56959706959707,0.7148210013091959,121.70879120879121,True,False,True,High
2026-04-29,SKU019,0.0,72,3.0,94,35.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-04-30,SKU019,12.0,0,3.0,94,42.0,40.56959706959707,0.29578800054173626,121.70879120879121,True,False,True,High
2026-05-01,SKU019,0.0,39,3.0,94,51.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-02,SKU019,0.0,51,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-03,SKU019,156.0,0,3.0,94,41.0,40.56959706959707,3.845244007042571,121.70879120879121,False,False,False,Medium
2026-05-04,SKU019,0.0,50,3.0,94,28.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-05,SKU019,0.0,128,3.0,94,31.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-06,SKU019,468.0,0,3.0,94,47.0,40.56959706959707,11.535732021127714,121.70879120879121,False,False,False,Medium
2026-05-07,SKU019,258.0,29,3.0,94,35.0,40.56959706959707,6.359442011647329,121.70879120879121,False,False,False,Medium
2026-05-08,SKU019,6.0,43,3.0,94,42.0,40.56959706959707,0.14789400027086813,121.70879120879121,True,False,True,High
2026-05-09,SKU019,0.0,0,3.0,94,58.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-10,SKU019,0.0,85,3.0,94,34.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-11,SKU019,0.0,79,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-12,SKU019,0.0,0,3.0,94,31.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-13,SKU019,0.0,91,3.0,94,39.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-14,SKU019,0.0,57,3.0,94,38.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-15,SKU019,216.0,0,3.0,94,34.0,40.56959706959707,5.324184009751252,121.70879120879121,False,False,False,Medium
2026-05-16,SKU019,0.0,100,3.0,94,51.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-17,SKU019,0.0,19,3.0,94,43.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-18,SKU019,90.0,0,3.0,94,29.0,40.56959706959707,2.218410004063022,121.70879120879121,True,False,True,High
2026-05-19,SKU019,50.0,29,3.0,94,40.0,40.56959706959707,1.2324500022572344,121.70879120879121,True,False,True,High
2026-05-20,SKU019,16.0,79,3.0,94,34.0,40.56959706959707,0.394384000722315,121.70879120879121,True,False,True,High
2026-05-21,SKU019,109.0,0,3.0,94,32.0,40.56959706959707,2.686741004920771,121.70879120879121,False,False,True,High
2026-05-22,SKU019,61.0,126,3.0,94,48.0,40.56959706959707,1.503589002753826,121.70879120879121,True,False,True,High
2026-05-23,SKU019,23.0,103,3.0,94,38.0,40.56959706959707,0.5669270010383278,121.70879120879121,True,False,True,High
2026-05-24,SKU019,61.0,0,3.0,94,52.0,40.56959706959707,1.503589002753826,121.70879120879121,True,False,True,High
2026-05-25,SKU019,20.0,75,3.0,94,41.0,40.56959706959707,0.49298000090289373,121.70879120879121,True,False,True,High
2026-05-26,SKU019,0.0,34,3.0,94,32.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-27,SKU019,28.0,0,3.0,94,45.0,40.56959706959707,0.6901720012640512,121.70879120879121,True,False,True,High
2026-05-28,SKU019,0.0,55,3.0,94,29.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-29,SKU019,0.0,121,3.0,94,38.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-30,SKU019,0.0,0,3.0,94,59.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-05-31,SKU019,0.0,86,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-01,SKU019,0.0,113,3.0,94,40.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-02,SKU019,0.0,21,3.0,94,42.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-03,SKU019,29.0,0,3.0,94,54.0,40.56959706959707,0.7148210013091959,121.70879120879121,True,False,True,High
2026-06-04,SKU019,0.0,79,3.0,94,32.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-05,SKU019,0.0,23,3.0,94,45.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-06,SKU019,46.0,0,3.0,94,52.0,40.56959706959707,1.1338540020766557,121.70879120879121,True,False,True,High
2026-06-07,SKU019,4.0,64,3.0,94,42.0,40.56959706959707,0.09859600018057875,121.70879120879121,True,False,True,High
2026-06-08,SKU019,0.0,67,3.0,94,57.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-09,SKU019,0.0,0,3.0,94,33.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-10,SKU019,0.0,62,3.0,94,60.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-11,SKU019,0.0,28,3.0,94,60.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-12,SKU019,14.0,0,3.0,94,85.0,40.56959706959707,0.3450860006320256,121.70879120879121,True,False,True,High
2026-06-13,SKU019,0.0,107,3.0,94,65.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-14,SKU019,0.0,35,3.0,94,64.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-15,SKU019,0.0,0,3.0,94,58.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-16,SKU019,0.0,128,3.0,94,57.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-17,SKU019,0.0,68,3.0,94,54.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-18,SKU019,24.0,0,3.0,94,78.0,40.56959706959707,0.5915760010834725,121.70879120879121,True,False,True,High
2026-06-19,SKU019,0.0,42,3.0,94,83.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-20,SKU019,0.0,35,3.0,94,52.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-21,SKU019,12.0,0,3.0,94,40.0,40.56959706959707,0.29578800054173626,121.70879120879121,True,False,True,High
2026-06-22,SKU019,0.0,103,3.0,94,33.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-23,SKU019,0.0,77,3.0,94,35.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
2026-06-24,SKU019,69.0,0,3.0,94,44.0,40.56959706959707,1.7007810031149835,121.70879120879121,True,False,True,High
2026-06-25,SKU019,12.0,17,3.0,94,57.0,40.56959706959707,0.29578800054173626,121.70879120879121,True,False,True,High
2026-06-26,SKU019,0.0,80,3.0,94,57.0,40.56959706959707,0.0,121.70879120879121,True,True,True,Critical
